SYEAR,ERTAB,LF_STAT,NOC_5,_COUNT_
2016,5960,Employed,64100,16000
2016,5960,Employed,64101,250
2016,5960,Employed,64200,1000
2016,5960,Employed,64201,0
2016,5960,Employed,64300,1500
2016,5960,Employed,64301,250
2016,5960,Employed,64310,750
2016,5960,Employed,64311,500
2016,5960,Employed,64312,1500
2016,5960,Employed,64313,0
2016,5960,Employed,64314,1000
2016,5960,Employed,64320,750
2016,5960,Employed,64321,0
2016,5960,Employed,64322,750
2016,5960,Employed,64400,2750
2016,5960,Employed,64401,0
2016,5960,Employed,64409,4250
2016,5960,Employed,64410,750
2016,5960,Employed,65100,8750
2016,5960,Employed,65101,0
2016,5960,Employed,65102,3000
2016,5960,Employed,65109,0
2016,5960,Employed,65200,1250
2016,5960,Employed,65201,7000
2016,5960,Employed,65202,500
2016,5960,Employed,65210,0
2016,5960,Employed,65211,250
2016,5960,Employed,65220,750
2016,5960,Employed,65229,0
2016,5960,Employed,65310,2250
2016,5960,Employed,65311,500
2016,5960,Employed,65312,4250
2016,5960,Employed,65320,500
2016,5960,Employed,65329,1000
2016,5960,Employed,70010,2250
2016,5960,Employed,70011,3000
2016,5960,Employed,70012,1750
2016,5960,Employed,70020,750
2016,5960,Employed,70021,0
2016,5960,Employed,72010,500
2016,5960,Employed,72011,1250
2016,5960,Employed,72012,0
2016,5960,Employed,72013,500
2016,5960,Employed,72014,1250
2016,5960,Employed,72020,250
2016,5960,Employed,72021,2000
2016,5960,Employed,72022,250
2016,5960,Employed,72023,0
2016,5960,Employed,72024,750
2016,5960,Employed,72025,0
2016,5960,Employed,72100,0
2016,5960,Employed,72101,250
2016,5960,Employed,72102,250
2016,5960,Employed,72103,250
2016,5960,Employed,72104,0
2016,5960,Employed,72105,750
2016,5960,Employed,72106,3250
2016,5960,Employed,72200,2250
2016,5960,Employed,72201,3500
2016,5960,Employed,72202,250
2016,5960,Employed,72203,1000
2016,5960,Employed,72204,0
2016,5960,Employed,72205,250
2016,5960,Employed,72300,0
2016,5960,Employed,72301,500
2016,5960,Employed,72302,0
2016,5960,Employed,72310,3750
2016,5960,Employed,72311,0
2016,5960,Employed,72320,0
2016,5960,Employed,72321,0
2016,5960,Employed,72400,4250
2016,5960,Employed,72401,1000
2016,5960,Employed,72402,0
2016,5960,Employed,72403,1250
2016,5960,Employed,72404,1000
2016,5960,Employed,72405,0
2016,5960,Employed,72406,0
2016,5960,Employed,72410,1250
2016,5960,Employed,72411,0
2016,5960,Employed,72420,0
2016,5960,Employed,72421,750
2016,5960,Employed,72422,0
2016,5960,Employed,72423,0
2016,5960,Employed,72429,500
2016,5960,Employed,72500,750
2016,5960,Employed,72501,0
2016,5960,Employed,72600,1250
2016,5960,Employed,72601,0
2016,5960,Employed,72602,1250
2016,5960,Employed,72603,0
2016,5960,Employed,72604,750
2016,5960,Employed,72999,750
2016,5960,Employed,73100,0
2016,5960,Employed,73101,0
2016,5960,Employed,73102,500
2016,5960,Employed,73110,500
2016,5960,Employed,73111,250
2016,5960,Employed,73112,250
2016,5960,Employed,73113,250
2016,5960,Employed,73200,0
2016,5960,Employed,73201,500
2016,5960,Employed,73202,0
2016,5960,Employed,73209,500
2016,5960,Employed,73300,6000
2016,5960,Employed,73301,250
2016,5960,Employed,73310,250
2016,5960,Employed,73311,500
2016,5960,Employed,73400,1500
2016,5960,Employed,73401,0
2016,5960,Employed,73402,0
2016,5960,Employed,74100,0
2016,5960,Employed,74101,1000
2016,5960,Employed,74102,500
2016,5960,Employed,74200,0
2016,5960,Employed,74201,750
2016,5960,Employed,74202,0
2016,5960,Employed,74203,1000
2016,5960,Employed,74204,0
2016,5960,Employed,74205,1000
2016,5960,Employed,75100,2000
2016,5960,Employed,75101,3500
2016,5960,Employed,75110,2750
2016,5960,Employed,75119,0
2016,5960,Employed,75200,500
2016,5960,Employed,75201,1500
2016,5960,Employed,75210,1000
2016,5960,Employed,75211,250
2016,5960,Employed,75212,500
2016,5960,Employed,80010,0
2016,5960,Employed,80020,0
2016,5960,Employed,80021,250
2016,5960,Employed,80022,500
2016,5960,Employed,82010,500
2016,5960,Employed,82020,0
2016,5960,Employed,82021,1500
2016,5960,Employed,82030,0
2016,5960,Employed,82031,250
2016,5960,Employed,83100,1000
2016,5960,Employed,83101,0
2016,5960,Employed,83110,750
2016,5960,Employed,83120,0
2016,5960,Employed,83121,1500
2016,5960,Employed,84100,0
2016,5960,Employed,84101,250
2016,5960,Employed,84110,1500
2016,5960,Employed,84111,250
2016,5960,Employed,84120,0
2016,5960,Employed,84121,500
2016,5960,Employed,85100,750
2016,5960,Employed,85101,0
2016,5960,Employed,85102,0
2016,5960,Employed,85103,0
2016,5960,Employed,85104,0
2016,5960,Employed,85110,0
2016,5960,Employed,85111,500
2016,5960,Employed,85120,250
2016,5960,Employed,85121,750
2016,5960,Employed,90010,250
2016,5960,Employed,90011,500
2016,5960,Employed,92010,1500
2016,5960,Employed,92011,0
2016,5960,Employed,92012,250
2016,5960,Employed,92013,0
2016,5960,Employed,92014,250
2016,5960,Employed,92015,0
2016,5960,Employed,92020,0
2016,5960,Employed,92021,0
2016,5960,Employed,92022,0
2016,5960,Employed,92023,250
2016,5960,Employed,92024,0
2016,5960,Employed,92100,2000
2016,5960,Employed,92101,0
2016,5960,Employed,93100,0
2016,5960,Employed,93101,0
2016,5960,Employed,93102,0
2016,5960,Employed,93200,0
2016,5960,Employed,94100,1750
2016,5960,Employed,94101,0
2016,5960,Employed,94102,0
2016,5960,Employed,94103,0
2016,5960,Employed,94104,0
2016,5960,Employed,94105,0
2016,5960,Employed,94106,0
2016,5960,Employed,94107,0
2016,5960,Employed,94110,0
2016,5960,Employed,94111,0
2016,5960,Employed,94112,0
2016,5960,Employed,94120,500
2016,5960,Employed,94121,250
2016,5960,Employed,94122,0
2016,5960,Employed,94123,0
2016,5960,Employed,94124,0
2016,5960,Employed,94129,250
2016,5960,Employed,94130,0
2016,5960,Employed,94131,0
2016,5960,Employed,94132,0
2016,5960,Employed,94133,0
2016,5960,Employed,94140,0
2016,5960,Employed,94141,0
2016,5960,Employed,94142,500
2016,5960,Employed,94143,0
2016,5960,Employed,94150,0
2016,5960,Employed,94151,0
2016,5960,Employed,94152,0
2016,5960,Employed,94153,0
2016,5960,Employed,94200,0
2016,5960,Employed,94201,0
2016,5960,Employed,94202,0
2016,5960,Employed,94203,0
2016,5960,Employed,94204,0
2016,5960,Employed,94205,0
2016,5960,Employed,94210,0
2016,5960,Employed,94211,0
2016,5960,Employed,94212,0
2016,5960,Employed,94213,0
2016,5960,Employed,94219,0
2016,5960,Employed,95100,500
2016,5960,Employed,95101,0
2016,5960,Employed,95102,0
2016,5960,Employed,95103,750
2016,5960,Employed,95104,0
2016,5960,Employed,95105,0
2016,5960,Employed,95106,0
2016,5960,Employed,95107,250
2016,5960,Employed,95109,0
2016,5960,Unemployed,,12000
2016,5960,Unemployed,50010,0
2016,5960,Unemployed,50011,0
2016,5960,Unemployed,50012,0
2016,5960,Unemployed,51100,0
2016,5960,Unemployed,51101,0
2016,5960,Unemployed,51102,0
2016,5960,Unemployed,51110,0
2016,5960,Unemployed,51111,0
2016,5960,Unemployed,51112,0
2016,5960,Unemployed,51113,0
2016,5960,Unemployed,51114,0
2016,5960,Unemployed,51120,0
2016,5960,Unemployed,51121,0
2016,5960,Unemployed,51122,0
2016,5960,Unemployed,52100,0
2016,5960,Unemployed,52110,0
2016,5960,Unemployed,52111,0
2016,5960,Unemployed,52112,0
2016,5960,Unemployed,52113,0
2016,5960,Unemployed,52114,0
2016,5960,Unemployed,52119,0
2016,5960,Unemployed,52120,0
2016,5960,Unemployed,52121,0
2016,5960,Unemployed,53100,0
2016,5960,Unemployed,53110,0
2016,5960,Unemployed,53111,0
2016,5960,Unemployed,53120,0
2016,5960,Unemployed,53121,0
2016,5960,Unemployed,53122,0
2016,5960,Unemployed,53123,0
2016,5960,Unemployed,53124,0
2016,5960,Unemployed,53125,0
2016,5960,Unemployed,53200,0
2016,5960,Unemployed,53201,0
2016,5960,Unemployed,53202,0
2016,5960,Unemployed,54100,0
2016,5960,Unemployed,55109,0
2016,5960,Unemployed,60010,0
2016,5960,Unemployed,60020,0
2016,5960,Unemployed,60030,0
2016,5960,Unemployed,60031,0
2016,5960,Unemployed,60040,0
2016,5960,Unemployed,62010,0
2016,5960,Unemployed,62020,0
2016,5960,Unemployed,62021,0
2016,5960,Unemployed,62022,0
2016,5960,Unemployed,62023,0
2016,5960,Unemployed,62024,0
2016,5960,Unemployed,62029,250
2016,5960,Unemployed,62100,0
2016,5960,Unemployed,62101,0
2016,5960,Unemployed,62200,0
2016,5960,Unemployed,62201,0
2016,5960,Unemployed,62202,0
2016,5960,Unemployed,63100,0
2016,5960,Unemployed,63101,0
2016,5960,Unemployed,63102,0
2016,5960,Unemployed,63200,250
2016,5960,Unemployed,63201,0
2016,5960,Unemployed,63202,0
2016,5960,Unemployed,63210,0
2016,5960,Unemployed,63211,0
2016,5960,Unemployed,63220,0
2016,5960,Unemployed,63221,0
2016,5960,Unemployed,64100,750
2016,5960,Unemployed,64101,250
2016,5960,Unemployed,64200,250
2016,5960,Unemployed,64201,0
2016,5960,Unemployed,64300,0
2016,5960,Unemployed,64301,0
2016,5960,Unemployed,64310,0
2016,5960,Unemployed,64311,250
2016,5960,Unemployed,64312,500
2016,5960,Unemployed,64313,0
2016,5960,Unemployed,64314,0
2016,5960,Unemployed,64320,0
2016,5960,Unemployed,64321,0
2016,5960,Unemployed,64322,0
2016,5960,Unemployed,64400,0
2016,5960,Unemployed,64401,0
2016,5960,Unemployed,64409,0
2016,5960,Unemployed,64410,500
2016,5960,Unemployed,65100,250
2016,5960,Unemployed,65101,0
2016,5960,Unemployed,65102,0
2016,5960,Unemployed,65109,0
2016,5960,Unemployed,65200,250
2016,5960,Unemployed,65201,500
2016,5960,Unemployed,65202,0
2016,5960,Unemployed,65210,0
2016,5960,Unemployed,65211,0
2016,5960,Unemployed,65220,0
2016,5960,Unemployed,65229,0
2016,5960,Unemployed,65310,0
2016,5960,Unemployed,65311,0
2016,5960,Unemployed,65312,500
2016,5960,Unemployed,65320,0
2016,5960,Unemployed,65329,0
2016,5960,Unemployed,70010,0
2016,5960,Unemployed,70011,0
2016,5960,Unemployed,70012,0
2016,5960,Unemployed,70020,0
2016,5960,Unemployed,70021,0
2016,5960,Unemployed,72010,0
2016,5960,Unemployed,72011,0
2016,5960,Unemployed,72012,0
2016,5960,Unemployed,72013,250
2016,5960,Unemployed,72014,0
2016,5960,Unemployed,72020,0
2016,5960,Unemployed,72021,250
2016,5960,Unemployed,72022,0
2016,5960,Unemployed,72023,0
2016,5960,Unemployed,72024,0
2016,5960,Unemployed,72025,0
2016,5960,Unemployed,72100,0
2016,5960,Unemployed,72101,0
2016,5960,Unemployed,72102,0
2016,5960,Unemployed,72103,0
2016,5960,Unemployed,72104,0
2016,5960,Unemployed,72105,0
2016,5960,Unemployed,72106,250
2016,5960,Unemployed,72200,250
2016,5960,Unemployed,72201,0
2016,5960,Unemployed,72202,0
2016,5960,Unemployed,72203,0
2016,5960,Unemployed,72204,0
2016,5960,Unemployed,72205,0
2016,5960,Unemployed,72300,0
2016,5960,Unemployed,72301,0
2016,5960,Unemployed,72302,0
2016,5960,Unemployed,72310,1250
2016,5960,Unemployed,72311,0
2016,5960,Unemployed,72320,0
2016,5960,Unemployed,72321,250
2016,5960,Unemployed,72400,0
2016,5960,Unemployed,72401,0
2016,5960,Unemployed,72402,0
2016,5960,Unemployed,72403,0
2016,5960,Unemployed,72404,0
2016,5960,Unemployed,72405,0
2016,5960,Unemployed,72406,0
2016,5960,Unemployed,72410,0
2016,5960,Unemployed,72411,0
2016,5960,Unemployed,72420,0
2016,5960,Unemployed,72421,0
2016,5960,Unemployed,72422,0
2016,5960,Unemployed,72423,0
2016,5960,Unemployed,72429,0
2016,5960,Unemployed,72500,0
2016,5960,Unemployed,72501,0
2016,5960,Unemployed,72600,0
2016,5960,Unemployed,72601,0
2016,5960,Unemployed,72602,0
2016,5960,Unemployed,72603,0
2016,5960,Unemployed,72604,0
2016,5960,Unemployed,72999,0
2016,5960,Unemployed,73100,0
2016,5960,Unemployed,73101,0
2016,5960,Unemployed,73102,0
2016,5960,Unemployed,73110,250
2016,5960,Unemployed,73111,0
2016,5960,Unemployed,73112,0
2016,5960,Unemployed,73113,0
2016,5960,Unemployed,73200,0
2016,5960,Unemployed,73201,0
2016,5960,Unemployed,73202,0
2016,5960,Unemployed,73209,0
2016,5960,Unemployed,73300,500
2016,5960,Unemployed,73301,0
2016,5960,Unemployed,73310,0
2016,5960,Unemployed,73311,0
2016,5960,Unemployed,73400,500
2016,5960,Unemployed,73401,0
2016,5960,Unemployed,73402,500
2016,5960,Unemployed,74100,0
2016,5960,Unemployed,74101,0
2016,5960,Unemployed,74102,0
2016,5960,Unemployed,74200,0
2016,5960,Unemployed,74201,0
2016,5960,Unemployed,74202,0
2016,5960,Unemployed,74203,0
2016,5960,Unemployed,74204,0
2016,5960,Unemployed,74205,0
2016,5960,Unemployed,75100,0
2016,5960,Unemployed,75101,250
2016,5960,Unemployed,75110,500
2016,5960,Unemployed,75119,0
2016,5960,Unemployed,75200,0
2016,5960,Unemployed,75201,0
2016,5960,Unemployed,75210,0
2016,5960,Unemployed,75211,0
2016,5960,Unemployed,75212,0
2016,5960,Unemployed,80010,0
2016,5960,Unemployed,80020,0
2016,5960,Unemployed,80021,0
2016,5960,Unemployed,80022,0
2016,5960,Unemployed,82010,0
2016,5960,Unemployed,82020,0
2016,5960,Unemployed,82021,0
2016,5960,Unemployed,82030,0
2016,5960,Unemployed,82031,0
2016,5960,Unemployed,83100,0
2016,5960,Unemployed,83101,0
2016,5960,Unemployed,83110,0
2016,5960,Unemployed,83120,0
2016,5960,Unemployed,83121,0
2016,5960,Unemployed,84100,0
2016,5960,Unemployed,84101,0
2016,5960,Unemployed,84110,0
2016,5960,Unemployed,84111,0
2016,5960,Unemployed,84120,0
2016,5960,Unemployed,84121,500
2016,5960,Unemployed,85100,0
2016,5960,Unemployed,85101,250
2016,5960,Unemployed,85102,0
2016,5960,Unemployed,85103,250
2016,5960,Unemployed,85104,0
2016,5960,Unemployed,85110,0
2016,5960,Unemployed,85111,0
2016,5960,Unemployed,85120,0
2016,5960,Unemployed,85121,0
2016,5960,Unemployed,90010,0
2016,5960,Unemployed,90011,0
2016,5960,Unemployed,92010,0
2016,5960,Unemployed,92011,0
2016,5960,Unemployed,92012,0
2016,5960,Unemployed,92013,0
2016,5960,Unemployed,92014,0
2016,5960,Unemployed,92015,0
2016,5960,Unemployed,92020,0
2016,5960,Unemployed,92021,0
2016,5960,Unemployed,92022,0
2016,5960,Unemployed,92023,0
2016,5960,Unemployed,92024,0
2016,5960,Unemployed,92100,0
2016,5960,Unemployed,92101,0
2016,5960,Unemployed,93100,0
2016,5960,Unemployed,93101,0
2016,5960,Unemployed,93102,0
2016,5960,Unemployed,93200,0
2016,5960,Unemployed,94100,0
2016,5960,Unemployed,94101,0
2016,5960,Unemployed,94102,0
2016,5960,Unemployed,94103,0
2016,5960,Unemployed,94104,0
2016,5960,Unemployed,94105,250
2016,5960,Unemployed,94106,0
2016,5960,Unemployed,94107,0
2016,5960,Unemployed,94110,0
2016,5960,Unemployed,94111,0
2016,5960,Unemployed,94112,0
2016,5960,Unemployed,94120,0
2016,5960,Unemployed,94121,0
2016,5960,Unemployed,94122,0
2016,5960,Unemployed,94123,0
2016,5960,Unemployed,94124,0
2016,5960,Unemployed,94129,0
2016,5960,Unemployed,94130,0
2016,5960,Unemployed,94131,0
2016,5960,Unemployed,94132,0
2016,5960,Unemployed,94133,0
2016,5960,Unemployed,94140,0
2016,5960,Unemployed,94141,0
2016,5960,Unemployed,94142,500
2016,5960,Unemployed,94143,0
2016,5960,Unemployed,94150,0
2016,5960,Unemployed,94151,0
2016,5960,Unemployed,94152,0
2016,5960,Unemployed,94153,0
2016,5960,Unemployed,94200,0
2016,5960,Unemployed,94201,0
2016,5960,Unemployed,94202,0
2016,5960,Unemployed,94203,0
2016,5960,Unemployed,94204,0
2016,5960,Unemployed,94205,0
2016,5960,Unemployed,94210,0
2016,5960,Unemployed,94211,0
2016,5960,Unemployed,94212,0
2016,5960,Unemployed,94213,0
2016,5960,Unemployed,94219,0
2016,5960,Unemployed,95100,250
2016,5960,Unemployed,95101,0
2016,5960,Unemployed,95102,0
2016,5960,Unemployed,95103,250
2016,5960,Unemployed,95104,0
2016,5960,Unemployed,95105,0
2016,5960,Unemployed,95106,0
2016,5960,Unemployed,95107,250
2016,5960,Unemployed,95109,0
2016,5960,Unknown,,18000
2016,5960,Unknown,50010,0
2016,5960,Unknown,50011,0
2016,5960,Unknown,50012,0
2016,5960,Unknown,51100,0
2016,5960,Unknown,51101,0
2016,5960,Unknown,51102,0
2016,5960,Unknown,51110,0
2016,5960,Unknown,51111,0
2016,5960,Unknown,51112,0
2016,5960,Unknown,51113,0
2016,5960,Unknown,51114,0
2016,5960,Unknown,51120,0
2016,5960,Unknown,51121,0
2016,5960,Unknown,51122,0
2016,5960,Unknown,52100,0
2016,5960,Unknown,52110,0
2016,5960,Unknown,52111,0
2016,5960,Unknown,52112,0
2016,5960,Unknown,52113,0
2016,5960,Unknown,52114,0
2016,5960,Unknown,52119,0
2016,5960,Unknown,52120,0
2016,5960,Unknown,52121,0
2016,5960,Unknown,53100,750
2016,5960,Unknown,53110,0
2016,5960,Unknown,53111,0
2016,5960,Unknown,53120,0
2016,5960,Unknown,53121,0
2016,5960,Unknown,53122,0
2016,5960,Unknown,53123,0
2016,5960,Unknown,53124,0
2016,5960,Unknown,53125,0
2016,5960,Unknown,53200,0
2016,5960,Unknown,53201,0
2016,5960,Unknown,53202,250
2016,5960,Unknown,54100,0
2016,5960,Unknown,55109,0
2016,5960,Unknown,60010,0
2016,5960,Unknown,60020,0
2016,5960,Unknown,60030,0
2016,5960,Unknown,60031,0
2016,5960,Unknown,60040,0
2016,5960,Unknown,62010,0
2016,5960,Unknown,62020,0
2016,5960,Unknown,62021,0
2016,5960,Unknown,62022,0
2016,5960,Unknown,62023,0
2016,5960,Unknown,62024,0
2016,5960,Unknown,62029,0
2016,5960,Unknown,62100,0
2016,5960,Unknown,62101,0
2016,5960,Unknown,62200,0
2016,5960,Unknown,62201,0
2016,5960,Unknown,62202,0
2016,5960,Unknown,63100,0
2016,5960,Unknown,63101,0
2016,5960,Unknown,63102,0
2016,5960,Unknown,63200,500
2016,5960,Unknown,63201,0
2016,5960,Unknown,63202,0
2016,5960,Unknown,63210,0
2016,5960,Unknown,63211,250
2016,5960,Unknown,63220,0
2016,5960,Unknown,63221,0
2016,5960,Unknown,64100,750
2016,5960,Unknown,64101,0
2016,5960,Unknown,64200,250
2016,5960,Unknown,64201,0
2016,5960,Unknown,64300,0
2016,5960,Unknown,64301,0
2016,5960,Unknown,64310,0
2016,5960,Unknown,64311,0
2016,5960,Unknown,64312,0
2016,5960,Unknown,64313,0
2016,5960,Unknown,64314,0
2016,5960,Unknown,64320,0
2016,5960,Unknown,64321,0
2016,5960,Unknown,64322,0
2016,5960,Unknown,64400,500
2016,5960,Unknown,64401,0
2016,5960,Unknown,64409,0
2016,5960,Unknown,64410,0
2016,5960,Unknown,65100,1500
2016,5960,Unknown,65101,0
2016,5960,Unknown,65102,0
2016,5960,Unknown,65109,0
2016,5960,Unknown,65200,250
2016,5960,Unknown,65201,2250
2016,5960,Unknown,65202,0
2016,5960,Unknown,65210,0
2016,5960,Unknown,65211,0
2016,5960,Unknown,65220,0
2016,5960,Unknown,65229,0
2016,5960,Unknown,65310,1750
2016,5960,Unknown,65311,0
2016,5960,Unknown,65312,250
2016,5960,Unknown,65320,250
2016,5960,Unknown,65329,0
2016,5960,Unknown,70010,0
2016,5960,Unknown,70011,0
2016,5960,Unknown,70012,0
2016,5960,Unknown,70020,0
2016,5960,Unknown,70021,0
2016,5960,Unknown,72010,0
2016,5960,Unknown,72011,0
2016,5960,Unknown,72012,0
2016,5960,Unknown,72013,0
2016,5960,Unknown,72014,0
2016,5960,Unknown,72020,0
2016,5960,Unknown,72021,0
2016,5960,Unknown,72022,0
2016,5960,Unknown,72023,0
2016,5960,Unknown,72024,0
2016,5960,Unknown,72025,0
2016,5960,Unknown,72100,0
2016,5960,Unknown,72101,0
2016,5960,Unknown,72102,0
2016,5960,Unknown,72103,0
2016,5960,Unknown,72104,0
2016,5960,Unknown,72105,0
2016,5960,Unknown,72106,0
2016,5960,Unknown,72200,250
2016,5960,Unknown,72201,0
2016,5960,Unknown,72202,0
2016,5960,Unknown,72203,0
2016,5960,Unknown,72204,0
2016,5960,Unknown,72205,250
2016,5960,Unknown,72300,250
2016,5960,Unknown,72301,0
2016,5960,Unknown,72302,0
2016,5960,Unknown,72310,750
2016,5960,Unknown,72311,0
2016,5960,Unknown,72320,0
2016,5960,Unknown,72321,0
2016,5960,Unknown,72400,500
2016,5960,Unknown,72401,0
2016,5960,Unknown,72402,0
2016,5960,Unknown,72403,0
2016,5960,Unknown,72404,0
2016,5960,Unknown,72405,0
2016,5960,Unknown,72406,0
2016,5960,Unknown,72410,250
2016,5960,Unknown,72411,0
2016,5960,Unknown,72420,0
2016,5960,Unknown,72421,0
2016,5960,Unknown,72422,0
2016,5960,Unknown,72423,0
2016,5960,Unknown,72429,0
2016,5960,Unknown,72500,0
2016,5960,Unknown,72501,0
2016,5960,Unknown,72600,0
2016,5960,Unknown,72601,0
2016,5960,Unknown,72602,0
2016,5960,Unknown,72603,0
2016,5960,Unknown,72604,0
2016,5960,Unknown,72999,0
2016,5960,Unknown,73100,0
2016,5960,Unknown,73101,0
2016,5960,Unknown,73102,0
2016,5960,Unknown,73110,0
2016,5960,Unknown,73111,0
2016,5960,Unknown,73112,0
2016,5960,Unknown,73113,0
2016,5960,Unknown,73200,0
2016,5960,Unknown,73201,250
2016,5960,Unknown,73202,0
2016,5960,Unknown,73209,0
2016,5960,Unknown,73300,500
2016,5960,Unknown,73301,0
2016,5960,Unknown,73310,0
2016,5960,Unknown,73311,0
2016,5960,Unknown,73400,250
2016,5960,Unknown,73401,0
2016,5960,Unknown,73402,0
2016,5960,Unknown,74100,0
2016,5960,Unknown,74101,0
2016,5960,Unknown,74102,0
2016,5960,Unknown,74200,0
2016,5960,Unknown,74201,0
2016,5960,Unknown,74202,250
2016,5960,Unknown,74203,0
2016,5960,Unknown,74204,0
2016,5960,Unknown,74205,0
2016,5960,Unknown,75100,250
2016,5960,Unknown,75101,0
