SYEAR,ERTAB,LF_STAT,NOC_5,_COUNT_
2022,5910,Unemployed,53121,0
2022,5910,Unemployed,53122,0
2022,5910,Unemployed,53123,0
2022,5910,Unemployed,53124,0
2022,5910,Unemployed,53125,0
2022,5910,Unemployed,53200,0
2022,5910,Unemployed,53201,0
2022,5910,Unemployed,53202,0
2022,5910,Unemployed,54100,1000
2022,5910,Unemployed,55109,0
2022,5910,Unemployed,60010,250
2022,5910,Unemployed,60020,1250
2022,5910,Unemployed,60030,750
2022,5910,Unemployed,60031,0
2022,5910,Unemployed,60040,0
2022,5910,Unemployed,62010,2250
2022,5910,Unemployed,62020,0
2022,5910,Unemployed,62021,0
2022,5910,Unemployed,62022,0
2022,5910,Unemployed,62023,0
2022,5910,Unemployed,62024,0
2022,5910,Unemployed,62029,0
2022,5910,Unemployed,62100,0
2022,5910,Unemployed,62101,0
2022,5910,Unemployed,62200,1500
2022,5910,Unemployed,62201,0
2022,5910,Unemployed,62202,0
2022,5910,Unemployed,63100,0
2022,5910,Unemployed,63101,0
2022,5910,Unemployed,63102,0
2022,5910,Unemployed,63200,1000
2022,5910,Unemployed,63201,0
2022,5910,Unemployed,63202,750
2022,5910,Unemployed,63210,2000
2022,5910,Unemployed,63211,0
2022,5910,Unemployed,63220,0
2022,5910,Unemployed,63221,0
2022,5910,Unemployed,64100,4750
2022,5910,Unemployed,64101,1500
2022,5910,Unemployed,64200,0
2022,5910,Unemployed,64201,0
2022,5910,Unemployed,64300,0
2022,5910,Unemployed,64301,750
2022,5910,Unemployed,64310,0
2022,5910,Unemployed,64311,0
2022,5910,Unemployed,64312,0
2022,5910,Unemployed,64313,750
2022,5910,Unemployed,64314,0
2022,5910,Unemployed,64320,0
2022,5910,Unemployed,64321,0
2022,5910,Unemployed,64322,1500
2022,5910,Unemployed,64400,250
2022,5910,Unemployed,64401,0
2022,5910,Unemployed,64409,0
2022,5910,Unemployed,64410,1500
2022,5910,Unemployed,65100,5500
2022,5910,Unemployed,65101,0
2022,5910,Unemployed,65102,4000
2022,5910,Unemployed,65109,250
2022,5910,Unemployed,65200,2500
2022,5910,Unemployed,65201,10000
2022,5910,Unemployed,65202,0
2022,5910,Unemployed,65210,0
2022,5910,Unemployed,65211,2000
2022,5910,Unemployed,65220,250
2022,5910,Unemployed,65229,0
2022,5910,Unemployed,65310,750
2022,5910,Unemployed,65311,0
2022,5910,Unemployed,65312,0
2022,5910,Unemployed,65320,0
2022,5910,Unemployed,65329,500
2022,5910,Unemployed,70010,0
2022,5910,Unemployed,70011,250
2022,5910,Unemployed,70012,0
2022,5910,Unemployed,70020,250
2022,5910,Unemployed,70021,0
2022,5910,Unemployed,72010,0
2022,5910,Unemployed,72011,250
2022,5910,Unemployed,72012,0
2022,5910,Unemployed,72013,1250
2022,5910,Unemployed,72014,0
2022,5910,Unemployed,72020,0
2022,5910,Unemployed,72021,0
2022,5910,Unemployed,72022,0
2022,5910,Unemployed,72023,0
2022,5910,Unemployed,72024,0
2022,5910,Unemployed,72025,0
2022,5910,Unemployed,72100,0
2022,5910,Unemployed,72101,0
2022,5910,Unemployed,72102,0
2022,5910,Unemployed,72103,0
2022,5910,Unemployed,72104,0
2022,5910,Unemployed,72105,0
2022,5910,Unemployed,72106,1000
2022,5910,Unemployed,72200,2250
2022,5910,Unemployed,72201,250
2022,5910,Unemployed,72202,0
2022,5910,Unemployed,72203,0
2022,5910,Unemployed,72204,0
2022,5910,Unemployed,72205,0
2022,5910,Unemployed,72300,1250
2022,5910,Unemployed,72301,250
2022,5910,Unemployed,72302,0
2022,5910,Unemployed,72310,4000
2022,5910,Unemployed,72311,0
2022,5910,Unemployed,72320,0
2022,5910,Unemployed,72321,1000
2022,5910,Unemployed,72400,0
2022,5910,Unemployed,72401,1750
2022,5910,Unemployed,72402,0
2022,5910,Unemployed,72403,0
2022,5910,Unemployed,72404,0
2022,5910,Unemployed,72405,0
2022,5910,Unemployed,72406,0
2022,5910,Unemployed,72410,750
2022,5910,Unemployed,72411,0
2022,5910,Unemployed,72420,0
2022,5910,Unemployed,72421,0
2022,5910,Unemployed,72422,0
2022,5910,Unemployed,72423,250
2022,5910,Unemployed,72429,0
2022,5910,Unemployed,72500,0
2022,5910,Unemployed,72501,0
2022,5910,Unemployed,72600,0
2022,5910,Unemployed,72601,0
2022,5910,Unemployed,72602,0
2022,5910,Unemployed,72603,250
2022,5910,Unemployed,72604,0
2022,5910,Unemployed,72999,500
2022,5910,Unemployed,73100,0
2022,5910,Unemployed,73101,500
2022,5910,Unemployed,73102,500
2022,5910,Unemployed,73110,500
2022,5910,Unemployed,73111,0
2022,5910,Unemployed,73112,750
2022,5910,Unemployed,73113,0
2022,5910,Unemployed,73200,750
2022,5910,Unemployed,73201,0
2022,5910,Unemployed,73202,0
2022,5910,Unemployed,73209,500
2022,5910,Unemployed,73300,2000
2022,5910,Unemployed,73301,0
2022,5910,Unemployed,73310,0
2022,5910,Unemployed,73311,0
2022,5910,Unemployed,73400,1750
2022,5910,Unemployed,73401,0
2022,5910,Unemployed,73402,0
2022,5910,Unemployed,74100,0
2022,5910,Unemployed,74101,0
2022,5910,Unemployed,74102,0
2022,5910,Unemployed,74200,0
2022,5910,Unemployed,74201,0
2022,5910,Unemployed,74202,0
2022,5910,Unemployed,74203,0
2022,5910,Unemployed,74204,0
2022,5910,Unemployed,74205,750
2022,5910,Unemployed,75100,0
2022,5910,Unemployed,75101,750
2022,5910,Unemployed,75110,2250
2022,5910,Unemployed,75119,250
2022,5910,Unemployed,75200,0
2022,5910,Unemployed,75201,250
2022,5910,Unemployed,75210,0
2022,5910,Unemployed,75211,250
2022,5910,Unemployed,75212,250
2022,5910,Unemployed,80010,0
2022,5910,Unemployed,80020,250
2022,5910,Unemployed,80021,0
2022,5910,Unemployed,80022,0
2022,5910,Unemployed,82010,0
2022,5910,Unemployed,82020,0
2022,5910,Unemployed,82021,0
2022,5910,Unemployed,82030,0
2022,5910,Unemployed,82031,0
2022,5910,Unemployed,83100,0
2022,5910,Unemployed,83101,0
2022,5910,Unemployed,83110,0
2022,5910,Unemployed,83120,0
2022,5910,Unemployed,83121,0
2022,5910,Unemployed,84100,0
2022,5910,Unemployed,84101,0
2022,5910,Unemployed,84110,750
2022,5910,Unemployed,84111,0
2022,5910,Unemployed,84120,0
2022,5910,Unemployed,84121,0
2022,5910,Unemployed,85100,750
2022,5910,Unemployed,85101,1000
2022,5910,Unemployed,85102,250
2022,5910,Unemployed,85103,250
2022,5910,Unemployed,85104,0
2022,5910,Unemployed,85110,0
2022,5910,Unemployed,85111,0
2022,5910,Unemployed,85120,0
2022,5910,Unemployed,85121,2500
2022,5910,Unemployed,90010,500
2022,5910,Unemployed,90011,250
2022,5910,Unemployed,92010,0
2022,5910,Unemployed,92011,0
2022,5910,Unemployed,92012,250
2022,5910,Unemployed,92013,0
2022,5910,Unemployed,92014,0
2022,5910,Unemployed,92015,0
2022,5910,Unemployed,92020,0
2022,5910,Unemployed,92021,0
2022,5910,Unemployed,92022,0
2022,5910,Unemployed,92023,0
2022,5910,Unemployed,92024,0
2022,5910,Unemployed,92100,0
2022,5910,Unemployed,92101,0
2022,5910,Unemployed,93100,0
2022,5910,Unemployed,93101,0
2022,5910,Unemployed,93102,0
2022,5910,Unemployed,93200,0
2022,5910,Unemployed,94100,0
2022,5910,Unemployed,94101,0
2022,5910,Unemployed,94102,0
2022,5910,Unemployed,94103,0
2022,5910,Unemployed,94104,0
2022,5910,Unemployed,94105,0
2022,5910,Unemployed,94106,0
2022,5910,Unemployed,94107,0
2022,5910,Unemployed,94110,0
2022,5910,Unemployed,94111,0
2022,5910,Unemployed,94112,0
2022,5910,Unemployed,94120,0
2022,5910,Unemployed,94121,0
2022,5910,Unemployed,94122,0
2022,5910,Unemployed,94123,1000
2022,5910,Unemployed,94124,0
2022,5910,Unemployed,94129,0
2022,5910,Unemployed,94130,0
2022,5910,Unemployed,94131,0
2022,5910,Unemployed,94132,500
2022,5910,Unemployed,94133,250
2022,5910,Unemployed,94140,500
2022,5910,Unemployed,94141,0
2022,5910,Unemployed,94142,0
2022,5910,Unemployed,94143,0
2022,5910,Unemployed,94150,0
2022,5910,Unemployed,94151,0
2022,5910,Unemployed,94152,0
2022,5910,Unemployed,94153,0
2022,5910,Unemployed,94200,0
2022,5910,Unemployed,94201,0
2022,5910,Unemployed,94202,0
2022,5910,Unemployed,94203,0
2022,5910,Unemployed,94204,0
2022,5910,Unemployed,94205,0
2022,5910,Unemployed,94210,0
2022,5910,Unemployed,94211,0
2022,5910,Unemployed,94212,0
2022,5910,Unemployed,94213,500
2022,5910,Unemployed,94219,1000
2022,5910,Unemployed,95100,0
2022,5910,Unemployed,95101,0
2022,5910,Unemployed,95102,0
2022,5910,Unemployed,95103,0
2022,5910,Unemployed,95104,0
2022,5910,Unemployed,95105,0
2022,5910,Unemployed,95106,500
2022,5910,Unemployed,95107,0
2022,5910,Unemployed,95109,250
2022,5910,Unknown,,228000
2022,5910,Unknown,50010,0
2022,5910,Unknown,50011,0
2022,5910,Unknown,50012,0
2022,5910,Unknown,51100,0
2022,5910,Unknown,51101,0
2022,5910,Unknown,51102,0
2022,5910,Unknown,51110,1000
2022,5910,Unknown,51111,1000
2022,5910,Unknown,51112,1000
2022,5910,Unknown,51113,0
2022,5910,Unknown,51114,0
2022,5910,Unknown,51120,0
2022,5910,Unknown,51121,250
2022,5910,Unknown,51122,0
2022,5910,Unknown,52100,0
2022,5910,Unknown,52110,0
2022,5910,Unknown,52111,0
2022,5910,Unknown,52112,0
2022,5910,Unknown,52113,0
2022,5910,Unknown,52114,0
2022,5910,Unknown,52119,250
2022,5910,Unknown,52120,2500
2022,5910,Unknown,52121,0
2022,5910,Unknown,53100,2250
2022,5910,Unknown,53110,0
2022,5910,Unknown,53111,0
2022,5910,Unknown,53120,0
2022,5910,Unknown,53121,750
2022,5910,Unknown,53122,0
2022,5910,Unknown,53123,0
2022,5910,Unknown,53124,250
2022,5910,Unknown,53125,0
2022,5910,Unknown,53200,0
2022,5910,Unknown,53201,0
2022,5910,Unknown,53202,750
2022,5910,Unknown,54100,4750
2022,5910,Unknown,55109,0
2022,5910,Unknown,60010,500
2022,5910,Unknown,60020,2750
2022,5910,Unknown,60030,3500
2022,5910,Unknown,60031,1500
2022,5910,Unknown,60040,250
2022,5910,Unknown,62010,2500
2022,5910,Unknown,62020,0
2022,5910,Unknown,62021,0
2022,5910,Unknown,62022,0
2022,5910,Unknown,62023,0
2022,5910,Unknown,62024,0
2022,5910,Unknown,62029,0
2022,5910,Unknown,62100,750
2022,5910,Unknown,62101,0
2022,5910,Unknown,62200,2250
2022,5910,Unknown,62201,0
2022,5910,Unknown,62202,0
2022,5910,Unknown,63100,0
2022,5910,Unknown,63101,1250
2022,5910,Unknown,63102,2250
2022,5910,Unknown,63200,7500
2022,5910,Unknown,63201,0
2022,5910,Unknown,63202,500
2022,5910,Unknown,63210,2250
2022,5910,Unknown,63211,0
2022,5910,Unknown,63220,0
2022,5910,Unknown,63221,500
2022,5910,Unknown,64100,11750
2022,5910,Unknown,64101,1750
2022,5910,Unknown,64200,0
2022,5910,Unknown,64201,0
2022,5910,Unknown,64300,5000
2022,5910,Unknown,64301,250
2022,5910,Unknown,64310,0
2022,5910,Unknown,64311,0
2022,5910,Unknown,64312,500
2022,5910,Unknown,64313,0
2022,5910,Unknown,64314,250
2022,5910,Unknown,64320,1000
2022,5910,Unknown,64321,0
2022,5910,Unknown,64322,0
2022,5910,Unknown,64400,1000
2022,5910,Unknown,64401,0
2022,5910,Unknown,64409,1500
2022,5910,Unknown,64410,2250
2022,5910,Unknown,65100,9500
2022,5910,Unknown,65101,0
2022,5910,Unknown,65102,10750
2022,5910,Unknown,65109,250
2022,5910,Unknown,65200,9750
2022,5910,Unknown,65201,16750
2022,5910,Unknown,65202,250
2022,5910,Unknown,65210,0
2022,5910,Unknown,65211,4000
2022,5910,Unknown,65220,250
2022,5910,Unknown,65229,0
2022,5910,Unknown,65310,7250
2022,5910,Unknown,65311,2250
2022,5910,Unknown,65312,5250
2022,5910,Unknown,65320,1000
2022,5910,Unknown,65329,0
2022,5910,Unknown,70010,500
2022,5910,Unknown,70011,1250
2022,5910,Unknown,70012,750
2022,5910,Unknown,70020,0
2022,5910,Unknown,70021,0
2022,5910,Unknown,72010,0
2022,5910,Unknown,72011,250
2022,5910,Unknown,72012,0
2022,5910,Unknown,72013,250
2022,5910,Unknown,72014,250
2022,5910,Unknown,72020,750
2022,5910,Unknown,72021,0
2022,5910,Unknown,72022,0
2022,5910,Unknown,72023,0
2022,5910,Unknown,72024,250
2022,5910,Unknown,72025,0
2022,5910,Unknown,72100,0
2022,5910,Unknown,72101,0
2022,5910,Unknown,72102,0
2022,5910,Unknown,72103,0
2022,5910,Unknown,72104,0
2022,5910,Unknown,72105,0
2022,5910,Unknown,72106,1000
2022,5910,Unknown,72200,1250
2022,5910,Unknown,72201,0
2022,5910,Unknown,72202,0
2022,5910,Unknown,72203,0
2022,5910,Unknown,72204,0
2022,5910,Unknown,72205,0
2022,5910,Unknown,72300,3500
2022,5910,Unknown,72301,1250
2022,5910,Unknown,72302,0
2022,5910,Unknown,72310,3000
2022,5910,Unknown,72311,0
2022,5910,Unknown,72320,1750
2022,5910,Unknown,72321,0
2022,5910,Unknown,72400,500
2022,5910,Unknown,72401,0
2022,5910,Unknown,72402,0
2022,5910,Unknown,72403,0
2022,5910,Unknown,72404,0
2022,5910,Unknown,72405,0
2022,5910,Unknown,72406,0
2022,5910,Unknown,72410,0
2022,5910,Unknown,72411,0
2022,5910,Unknown,72420,0
2022,5910,Unknown,72421,0
2022,5910,Unknown,72422,0
2022,5910,Unknown,72423,250
2022,5910,Unknown,72429,0
2022,5910,Unknown,72500,0
2022,5910,Unknown,72501,0
2022,5910,Unknown,72600,0
2022,5910,Unknown,72601,0
2022,5910,Unknown,72602,750
2022,5910,Unknown,72603,0
2022,5910,Unknown,72604,0
2022,5910,Unknown,72999,750
2022,5910,Unknown,73100,750
2022,5910,Unknown,73101,0
2022,5910,Unknown,73102,1000
2022,5910,Unknown,73110,0
2022,5910,Unknown,73111,500
2022,5910,Unknown,73112,4000
2022,5910,Unknown,73113,0
2022,5910,Unknown,73200,0
2022,5910,Unknown,73201,4750
2022,5910,Unknown,73202,0
2022,5910,Unknown,73209,0
2022,5910,Unknown,73300,3000
2022,5910,Unknown,73301,4250
2022,5910,Unknown,73310,0
2022,5910,Unknown,73311,0
2022,5910,Unknown,73400,3750
2022,5910,Unknown,73401,0
2022,5910,Unknown,73402,0
2022,5910,Unknown,74100,0
2022,5910,Unknown,74101,2250
2022,5910,Unknown,74102,750
2022,5910,Unknown,74200,0
2022,5910,Unknown,74201,0
2022,5910,Unknown,74202,0
2022,5910,Unknown,74203,500
2022,5910,Unknown,74204,0
2022,5910,Unknown,74205,250
2022,5910,Unknown,75100,750
2022,5910,Unknown,75101,4250
2022,5910,Unknown,75110,8250
2022,5910,Unknown,75119,0
2022,5910,Unknown,75200,0
2022,5910,Unknown,75201,2250
2022,5910,Unknown,75210,750
2022,5910,Unknown,75211,750
2022,5910,Unknown,75212,250
2022,5910,Unknown,80010,0
2022,5910,Unknown,80020,1750
2022,5910,Unknown,80021,0
2022,5910,Unknown,80022,0
2022,5910,Unknown,82010,0
2022,5910,Unknown,82020,0
2022,5910,Unknown,82021,0
2022,5910,Unknown,82030,0
2022,5910,Unknown,82031,0
2022,5910,Unknown,83100,1250
2022,5910,Unknown,83101,0
2022,5910,Unknown,83110,1000
2022,5910,Unknown,83120,0
2022,5910,Unknown,83121,500
2022,5910,Unknown,84100,0
2022,5910,Unknown,84101,0
2022,5910,Unknown,84110,250
2022,5910,Unknown,84111,1250
2022,5910,Unknown,84120,500
2022,5910,Unknown,84121,250
2022,5910,Unknown,85100,1000
2022,5910,Unknown,85101,750
2022,5910,Unknown,85102,250
2022,5910,Unknown,85103,250
2022,5910,Unknown,85104,0
2022,5910,Unknown,85110,1250
2022,5910,Unknown,85111,0
2022,5910,Unknown,85120,0
2022,5910,Unknown,85121,5750
2022,5910,Unknown,90010,2000
2022,5910,Unknown,90011,0
2022,5910,Unknown,92010,0
2022,5910,Unknown,92011,0
2022,5910,Unknown,92012,0
2022,5910,Unknown,92013,0
2022,5910,Unknown,92014,1000
2022,5910,Unknown,92015,0
2022,5910,Unknown,92020,0
2022,5910,Unknown,92021,0
2022,5910,Unknown,92022,0
2022,5910,Unknown,92023,500
2022,5910,Unknown,92024,0
2022,5910,Unknown,92100,2250
2022,5910,Unknown,92101,1250
2022,5910,Unknown,93100,0
2022,5910,Unknown,93101,0
2022,5910,Unknown,93102,750
2022,5910,Unknown,93200,250
2022,5910,Unknown,94100,0
2022,5910,Unknown,94101,0
2022,5910,Unknown,94102,0
2022,5910,Unknown,94103,0
2022,5910,Unknown,94104,0
2022,5910,Unknown,94105,0
2022,5910,Unknown,94106,0
2022,5910,Unknown,94107,0
2022,5910,Unknown,94110,0
2022,5910,Unknown,94111,0
2022,5910,Unknown,94112,0
2022,5910,Unknown,94120,0
2022,5910,Unknown,94121,250
2022,5910,Unknown,94122,0
2022,5910,Unknown,94123,0
2022,5910,Unknown,94124,0
2022,5910,Unknown,94129,1750
2022,5910,Unknown,94130,0
2022,5910,Unknown,94131,0
2022,5910,Unknown,94132,0
2022,5910,Unknown,94133,0
2022,5910,Unknown,94140,0
2022,5910,Unknown,94141,0
2022,5910,Unknown,94142,750
2022,5910,Unknown,94143,0
2022,5910,Unknown,94150,0
2022,5910,Unknown,94151,0
2022,5910,Unknown,94152,0
2022,5910,Unknown,94153,0
2022,5910,Unknown,94200,0
2022,5910,Unknown,94201,0
2022,5910,Unknown,94202,0
2022,5910,Unknown,94203,0
2022,5910,Unknown,94204,500
2022,5910,Unknown,94205,0
2022,5910,Unknown,94210,500
2022,5910,Unknown,94211,0
2022,5910,Unknown,94212,0
2022,5910,Unknown,94213,0
2022,5910,Unknown,94219,500
2022,5910,Unknown,95100,0
2022,5910,Unknown,95101,500
2022,5910,Unknown,95102,250
2022,5910,Unknown,95103,500
2022,5910,Unknown,95104,0
2022,5910,Unknown,95105,0
2022,5910,Unknown,95106,1750
2022,5910,Unknown,95107,0
2022,5910,Unknown,95109,0
2022,5920,,,12168750
2022,5920,,50010,2500
2022,5920,,50011,14000
2022,5920,,50012,3250
2022,5920,,51100,15500
2022,5920,,51101,750
2022,5920,,51102,0
2022,5920,,51110,20250
2022,5920,,51111,43500
2022,5920,,51112,12250
2022,5920,,51113,7750
2022,5920,,51114,19750
2022,5920,,51120,105750
2022,5920,,51121,7500
2022,5920,,51122,72250
2022,5920,,52100,9250
2022,5920,,52110,6750
2022,5920,,52111,30750
2022,5920,,52112,0
2022,5920,,52113,15750
2022,5920,,52114,5250
2022,5920,,52119,17250
2022,5920,,52120,176500
2022,5920,,52121,29000
2022,5920,,53100,10250
2022,5920,,53110,33250
2022,5920,,53111,59000
2022,5920,,53120,18500
2022,5920,,53121,31000
2022,5920,,53122,25250
2022,5920,,53123,37250
2022,5920,,53124,5250
2022,5920,,53125,250
2022,5920,,53200,3500
2022,5920,,53201,11250
2022,5920,,53202,8500
2022,5920,,54100,203500
2022,5920,,55109,8000
2022,5920,,60010,26000
2022,5920,,60020,359250
2022,5920,,60030,189750
2022,5920,,60031,64750
2022,5920,,60040,33500
2022,5920,,62010,331000
2022,5920,,62020,72000
2022,5920,,62021,4500
2022,5920,,62022,18500
2022,5920,,62023,32250
2022,5920,,62024,49500
2022,5920,,62029,39000
2022,5920,,62100,210750
2022,5920,,62101,53000
2022,5920,,62200,138000
2022,5920,,62201,2000
2022,5920,,62202,1250
2022,5920,,63100,133500
2022,5920,,63101,197750
2022,5920,,63102,60500
2022,5920,,63200,196500
2022,5920,,63201,1500
2022,5920,,63202,51500
2022,5920,,63210,87000
2022,5920,,63211,66250
2022,5920,,63220,0
2022,5920,,63221,500
2022,5920,,64100,699750
2022,5920,,64101,333000
2022,5920,,64200,8750
2022,5920,,64201,3500
2022,5920,,64300,95750
2022,5920,,64301,44500
2022,5920,,64310,18500
2022,5920,,64311,21750
2022,5920,,64312,43750
2022,5920,,64313,2000
2022,5920,,64314,25000
2022,5920,,64320,9000
2022,5920,,64321,19000
2022,5920,,64322,4750
2022,5920,,64400,58000
2022,5920,,64401,7250
2022,5920,,64409,152250
2022,5920,,64410,144000
2022,5920,,65100,390750
2022,5920,,65101,2250
2022,5920,,65102,291500
2022,5920,,65109,30000
2022,5920,,65200,244000
2022,5920,,65201,576750
2022,5920,,65202,12750
2022,5920,,65210,5500
2022,5920,,65211,83000
2022,5920,,65220,26500
2022,5920,,65229,8250
2022,5920,,65310,237500
2022,5920,,65311,42500
2022,5920,,65312,115500
2022,5920,,65320,11250
2022,5920,,65329,23000
2022,5920,,70010,155000
2022,5920,,70011,155750
2022,5920,,70012,54500
2022,5920,,70020,20500
2022,5920,,70021,0
2022,5920,,72010,14750
2022,5920,,72011,25000
2022,5920,,72012,23000
2022,5920,,72013,65000
2022,5920,,72014,107250
2022,5920,,72020,61750
2022,5920,,72021,52750
2022,5920,,72022,6000
2022,5920,,72023,2500
2022,5920,,72024,40250
2022,5920,,72025,7750
2022,5920,,72100,35750
2022,5920,,72101,0
2022,5920,,72102,26500
2022,5920,,72103,3500
2022,5920,,72104,5000
2022,5920,,72105,11750
2022,5920,,72106,57000
2022,5920,,72200,146250
2022,5920,,72201,35250
2022,5920,,72202,1000
2022,5920,,72203,5000
2022,5920,,72204,9000
2022,5920,,72205,33750
2022,5920,,72300,70500
2022,5920,,72301,17500
2022,5920,,72302,6000
2022,5920,,72310,116750
2022,5920,,72311,6500
2022,5920,,72320,3000
2022,5920,,72321,16500
2022,5920,,72400,73500
2022,5920,,72401,26500
2022,5920,,72402,35250
2022,5920,,72403,3000
2022,5920,,72404,28000
2022,5920,,72405,0
2022,5920,,72406,4500
2022,5920,,72410,162250
2022,5920,,72411,32250
2022,5920,,72420,1000
2022,5920,,72421,7750
