SYEAR,ERTAB,LF_STAT,NOC_5,_COUNT_
,5960,Employed,42101,3500
,5960,Employed,42200,4500
,5960,Employed,42201,21250
,5960,Employed,42202,12000
,5960,Employed,42203,250
,5960,Employed,42204,0
,5960,Employed,43100,12500
,5960,Employed,43109,2750
,5960,Employed,43200,0
,5960,Employed,43201,750
,5960,Employed,43202,1250
,5960,Employed,43203,0
,5960,Employed,44100,250
,5960,Employed,44101,4000
,5960,Employed,44200,0
,5960,Employed,45100,0
,5960,Employed,missi,0
,5960,Unemployed,,46250
,5960,Unemployed,00010,0
,5960,Unemployed,00011,0
,5960,Unemployed,00012,0
,5960,Unemployed,00013,0
,5960,Unemployed,00015,0
,5960,Unemployed,10010,0
,5960,Unemployed,10011,0
,5960,Unemployed,10012,0
,5960,Unemployed,10019,0
,5960,Unemployed,10020,0
,5960,Unemployed,10021,0
,5960,Unemployed,10022,0
,5960,Unemployed,10029,0
,5960,Unemployed,10030,0
,5960,Unemployed,11100,0
,5960,Unemployed,11101,0
,5960,Unemployed,11102,0
,5960,Unemployed,11103,0
,5960,Unemployed,11109,0
,5960,Unemployed,11200,0
,5960,Unemployed,11201,250
,5960,Unemployed,11202,0
,5960,Unemployed,12010,1000
,5960,Unemployed,12011,0
,5960,Unemployed,12012,0
,5960,Unemployed,12013,500
,5960,Unemployed,12100,0
,5960,Unemployed,12101,0
,5960,Unemployed,12102,0
,5960,Unemployed,12103,0
,5960,Unemployed,12104,0
,5960,Unemployed,12110,0
,5960,Unemployed,12111,0
,5960,Unemployed,12112,0
,5960,Unemployed,12113,0
,5960,Unemployed,12200,0
,5960,Unemployed,12201,0
,5960,Unemployed,12202,0
,5960,Unemployed,12203,0
,5960,Unemployed,13100,0
,5960,Unemployed,13101,250
,5960,Unemployed,13102,250
,5960,Unemployed,13110,0
,5960,Unemployed,13111,0
,5960,Unemployed,13112,250
,5960,Unemployed,13200,0
,5960,Unemployed,13201,0
,5960,Unemployed,14100,750
,5960,Unemployed,14101,250
,5960,Unemployed,14102,0
,5960,Unemployed,14103,0
,5960,Unemployed,14110,2500
,5960,Unemployed,14111,0
,5960,Unemployed,14112,0
,5960,Unemployed,14200,0
,5960,Unemployed,14201,0
,5960,Unemployed,14202,0
,5960,Unemployed,14300,0
,5960,Unemployed,14301,0
,5960,Unemployed,14400,0
,5960,Unemployed,14401,0
,5960,Unemployed,14402,0
,5960,Unemployed,14403,0
,5960,Unemployed,14404,0
,5960,Unemployed,14405,0
,5960,Unemployed,20010,0
,5960,Unemployed,20011,0
,5960,Unemployed,20012,0
,5960,Unemployed,21100,0
,5960,Unemployed,21101,0
,5960,Unemployed,21102,0
,5960,Unemployed,21103,0
,5960,Unemployed,21109,0
,5960,Unemployed,21110,0
,5960,Unemployed,21111,0
,5960,Unemployed,21112,0
,5960,Unemployed,21120,0
,5960,Unemployed,21200,0
,5960,Unemployed,21201,0
,5960,Unemployed,21202,0
,5960,Unemployed,21203,0
,5960,Unemployed,21210,0
,5960,Unemployed,21211,0
,5960,Unemployed,21220,0
,5960,Unemployed,21221,0
,5960,Unemployed,21222,0
,5960,Unemployed,21223,0
,5960,Unemployed,21230,0
,5960,Unemployed,21231,0
,5960,Unemployed,21232,0
,5960,Unemployed,21233,0
,5960,Unemployed,21234,0
,5960,Unemployed,21300,0
,5960,Unemployed,21301,0
,5960,Unemployed,21310,0
,5960,Unemployed,21311,0
,5960,Unemployed,21320,0
,5960,Unemployed,21321,0
,5960,Unemployed,21322,0
,5960,Unemployed,21330,0
,5960,Unemployed,21331,0
,5960,Unemployed,21332,0
,5960,Unemployed,21390,0
,5960,Unemployed,21399,0
,5960,Unemployed,22100,0
,5960,Unemployed,22101,1250
,5960,Unemployed,22110,0
,5960,Unemployed,22111,0
,5960,Unemployed,22112,0
,5960,Unemployed,22113,500
,5960,Unemployed,22114,250
,5960,Unemployed,22210,0
,5960,Unemployed,22211,0
,5960,Unemployed,22212,0
,5960,Unemployed,22213,0
,5960,Unemployed,22214,0
,5960,Unemployed,22220,0
,5960,Unemployed,22221,0
,5960,Unemployed,22222,0
,5960,Unemployed,22230,0
,5960,Unemployed,22231,0
,5960,Unemployed,22232,250
,5960,Unemployed,22233,0
,5960,Unemployed,22300,0
,5960,Unemployed,22301,0
,5960,Unemployed,22302,0
,5960,Unemployed,22303,0
,5960,Unemployed,22310,0
,5960,Unemployed,22311,500
,5960,Unemployed,22312,0
,5960,Unemployed,22313,0
,5960,Unemployed,30010,0
,5960,Unemployed,31100,0
,5960,Unemployed,31101,0
,5960,Unemployed,31102,0
,5960,Unemployed,31103,0
,5960,Unemployed,31110,0
,5960,Unemployed,31111,0
,5960,Unemployed,31112,0
,5960,Unemployed,31120,0
,5960,Unemployed,31121,0
,5960,Unemployed,31200,0
,5960,Unemployed,31201,0
,5960,Unemployed,31202,0
,5960,Unemployed,31203,0
,5960,Unemployed,31204,0
,5960,Unemployed,31209,0
,5960,Unemployed,31300,0
,5960,Unemployed,31301,0
,5960,Unemployed,31302,0
,5960,Unemployed,31303,0
,5960,Unemployed,32100,0
,5960,Unemployed,32101,0
,5960,Unemployed,32102,0
,5960,Unemployed,32103,0
,5960,Unemployed,32104,0
,5960,Unemployed,32109,0
,5960,Unemployed,32110,0
,5960,Unemployed,32111,0
,5960,Unemployed,32112,0
,5960,Unemployed,32120,0
,5960,Unemployed,32121,0
,5960,Unemployed,32122,0
,5960,Unemployed,32123,0
,5960,Unemployed,32124,0
,5960,Unemployed,32129,0
,5960,Unemployed,32200,0
,5960,Unemployed,32201,0
,5960,Unemployed,32209,0
,5960,Unemployed,33100,0
,5960,Unemployed,33101,0
,5960,Unemployed,33102,250
,5960,Unemployed,33103,0
,5960,Unemployed,33109,0
,5960,Unemployed,40010,0
,5960,Unemployed,40011,0
,5960,Unemployed,40012,0
,5960,Unemployed,40019,0
,5960,Unemployed,40020,0
,5960,Unemployed,40021,0
,5960,Unemployed,40030,0
,5960,Unemployed,40040,0
,5960,Unemployed,40041,0
,5960,Unemployed,40042,0
,5960,Unemployed,41100,0
,5960,Unemployed,41101,0
,5960,Unemployed,41200,0
,5960,Unemployed,41201,0
,5960,Unemployed,41210,1000
,5960,Unemployed,41220,0
,5960,Unemployed,41221,500
,5960,Unemployed,41229,0
,5960,Unemployed,41300,250
,5960,Unemployed,41301,0
,5960,Unemployed,41302,0
,5960,Unemployed,41310,0
,5960,Unemployed,41311,0
,5960,Unemployed,41320,0
,5960,Unemployed,41321,250
,5960,Unemployed,41400,0
,5960,Unemployed,41401,0
,5960,Unemployed,41402,0
,5960,Unemployed,41403,0
,5960,Unemployed,41404,0
,5960,Unemployed,41405,0
,5960,Unemployed,41406,0
,5960,Unemployed,41407,0
,5960,Unemployed,41409,0
,5960,Unemployed,42100,0
,5960,Unemployed,42101,0
,5960,Unemployed,42200,0
,5960,Unemployed,42201,250
,5960,Unemployed,42202,0
,5960,Unemployed,42203,0
,5960,Unemployed,42204,0
,5960,Unemployed,43100,2250
,5960,Unemployed,43109,250
,5960,Unemployed,43200,0
,5960,Unemployed,43201,0
,5960,Unemployed,43202,0
,5960,Unemployed,43203,0
,5960,Unemployed,44100,0
,5960,Unemployed,44101,0
,5960,Unemployed,44200,0
,5960,Unemployed,45100,0
,5960,Unemployed,missi,32500
,5960,Unknown,,554750
,5960,Unknown,00010,0
,5960,Unknown,00011,0
,5960,Unknown,00012,0
,5960,Unknown,00013,0
,5960,Unknown,00015,0
,5960,Unknown,10010,250
,5960,Unknown,10011,0
,5960,Unknown,10012,0
,5960,Unknown,10019,0
,5960,Unknown,10020,0
,5960,Unknown,10021,0
,5960,Unknown,10022,0
,5960,Unknown,10029,250
,5960,Unknown,10030,0
,5960,Unknown,11100,1000
,5960,Unknown,11101,0
,5960,Unknown,11102,0
,5960,Unknown,11103,500
,5960,Unknown,11109,0
,5960,Unknown,11200,0
,5960,Unknown,11201,0
,5960,Unknown,11202,0
,5960,Unknown,12010,0
,5960,Unknown,12011,0
,5960,Unknown,12012,1250
,5960,Unknown,12013,0
,5960,Unknown,12100,0
,5960,Unknown,12101,0
,5960,Unknown,12102,0
,5960,Unknown,12103,0
,5960,Unknown,12104,0
,5960,Unknown,12110,0
,5960,Unknown,12111,0
,5960,Unknown,12112,0
,5960,Unknown,12113,0
,5960,Unknown,12200,1750
,5960,Unknown,12201,0
,5960,Unknown,12202,0
,5960,Unknown,12203,0
,5960,Unknown,13100,0
,5960,Unknown,13101,0
,5960,Unknown,13102,750
,5960,Unknown,13110,750
,5960,Unknown,13111,750
,5960,Unknown,13112,250
,5960,Unknown,13200,0
,5960,Unknown,13201,0
,5960,Unknown,14100,0
,5960,Unknown,14101,250
,5960,Unknown,14102,0
,5960,Unknown,14103,0
,5960,Unknown,14110,0
,5960,Unknown,14111,0
,5960,Unknown,14112,0
,5960,Unknown,14200,500
,5960,Unknown,14201,0
,5960,Unknown,14202,0
,5960,Unknown,14300,750
,5960,Unknown,14301,0
,5960,Unknown,14400,250
,5960,Unknown,14401,0
,5960,Unknown,14402,0
,5960,Unknown,14403,750
,5960,Unknown,14404,250
,5960,Unknown,14405,0
,5960,Unknown,20010,0
,5960,Unknown,20011,0
,5960,Unknown,20012,0
,5960,Unknown,21100,0
,5960,Unknown,21101,0
,5960,Unknown,21102,0
,5960,Unknown,21103,0
,5960,Unknown,21109,0
,5960,Unknown,21110,0
,5960,Unknown,21111,0
,5960,Unknown,21112,0
,5960,Unknown,21120,0
,5960,Unknown,21200,0
,5960,Unknown,21201,0
,5960,Unknown,21202,0
,5960,Unknown,21203,0
,5960,Unknown,21210,0
,5960,Unknown,21211,0
,5960,Unknown,21220,0
,5960,Unknown,21221,0
,5960,Unknown,21222,0
,5960,Unknown,21223,0
,5960,Unknown,21230,0
,5960,Unknown,21231,0
,5960,Unknown,21232,0
,5960,Unknown,21233,0
,5960,Unknown,21234,0
,5960,Unknown,21300,1000
,5960,Unknown,21301,0
,5960,Unknown,21310,0
,5960,Unknown,21311,0
,5960,Unknown,21320,0
,5960,Unknown,21321,0
,5960,Unknown,21322,0
,5960,Unknown,21330,0
,5960,Unknown,21331,0
,5960,Unknown,21332,0
,5960,Unknown,21390,0
,5960,Unknown,21399,0
,5960,Unknown,22100,0
,5960,Unknown,22101,0
,5960,Unknown,22110,0
,5960,Unknown,22111,0
,5960,Unknown,22112,0
,5960,Unknown,22113,250
,5960,Unknown,22114,0
,5960,Unknown,22210,0
,5960,Unknown,22211,0
,5960,Unknown,22212,250
,5960,Unknown,22213,0
,5960,Unknown,22214,0
,5960,Unknown,22220,0
,5960,Unknown,22221,500
,5960,Unknown,22222,0
,5960,Unknown,22230,0
,5960,Unknown,22231,0
,5960,Unknown,22232,500
,5960,Unknown,22233,0
,5960,Unknown,22300,0
,5960,Unknown,22301,0
,5960,Unknown,22302,0
,5960,Unknown,22303,0
,5960,Unknown,22310,0
,5960,Unknown,22311,0
,5960,Unknown,22312,0
,5960,Unknown,22313,0
,5960,Unknown,30010,0
,5960,Unknown,31100,0
,5960,Unknown,31101,0
,5960,Unknown,31102,0
,5960,Unknown,31103,0
,5960,Unknown,31110,0
,5960,Unknown,31111,0
,5960,Unknown,31112,0
,5960,Unknown,31120,0
,5960,Unknown,31121,0
,5960,Unknown,31200,0
,5960,Unknown,31201,0
,5960,Unknown,31202,0
,5960,Unknown,31203,0
,5960,Unknown,31204,250
,5960,Unknown,31209,0
,5960,Unknown,31300,1250
,5960,Unknown,31301,1750
,5960,Unknown,31302,0
,5960,Unknown,31303,0
,5960,Unknown,32100,0
,5960,Unknown,32101,250
,5960,Unknown,32102,0
,5960,Unknown,32103,250
,5960,Unknown,32104,0
,5960,Unknown,32109,0
,5960,Unknown,32110,0
,5960,Unknown,32111,0
,5960,Unknown,32112,0
,5960,Unknown,32120,0
,5960,Unknown,32121,250
,5960,Unknown,32122,0
,5960,Unknown,32123,0
,5960,Unknown,32124,0
,5960,Unknown,32129,0
,5960,Unknown,32200,0
,5960,Unknown,32201,0
,5960,Unknown,32209,0
,5960,Unknown,33100,0
,5960,Unknown,33101,500
,5960,Unknown,33102,1000
,5960,Unknown,33103,250
,5960,Unknown,33109,250
,5960,Unknown,40010,0
,5960,Unknown,40011,0
,5960,Unknown,40012,0
,5960,Unknown,40019,250
,5960,Unknown,40020,0
,5960,Unknown,40021,0
,5960,Unknown,40030,0
,5960,Unknown,40040,0
,5960,Unknown,40041,750
,5960,Unknown,40042,0
,5960,Unknown,41100,0
,5960,Unknown,41101,250
,5960,Unknown,41200,0
,5960,Unknown,41201,1000
,5960,Unknown,41210,1000
,5960,Unknown,41220,0
,5960,Unknown,41221,0
,5960,Unknown,41229,250
,5960,Unknown,41300,0
,5960,Unknown,41301,0
,5960,Unknown,41302,0
,5960,Unknown,41310,0
,5960,Unknown,41311,0
,5960,Unknown,41320,0
,5960,Unknown,41321,0
,5960,Unknown,41400,500
,5960,Unknown,41401,0
,5960,Unknown,41402,0
,5960,Unknown,41403,0
,5960,Unknown,41404,0
,5960,Unknown,41405,0
,5960,Unknown,41406,0
,5960,Unknown,41407,0
,5960,Unknown,41409,0
,5960,Unknown,42100,250
,5960,Unknown,42101,250
,5960,Unknown,42200,0
,5960,Unknown,42201,1000
,5960,Unknown,42202,500
,5960,Unknown,42203,250
,5960,Unknown,42204,0
,5960,Unknown,43100,1500
,5960,Unknown,43109,250
,5960,Unknown,43200,0
,5960,Unknown,43201,0
,5960,Unknown,43202,0
,5960,Unknown,43203,0
,5960,Unknown,44100,250
,5960,Unknown,44101,250
,5960,Unknown,44200,0
,5960,Unknown,45100,0
,5960,Unknown,missi,527500
,5970,,,835000
,5970,,00010,0
,5970,,00011,0
,5970,,00012,250
,5970,,00013,0
,5970,,00015,0
,5970,,10010,3000
,5970,,10011,0
,5970,,10012,1000
,5970,,10019,250
,5970,,10020,0
,5970,,10021,2250
,5970,,10022,1750
,5970,,10029,0
,5970,,10030,0
,5970,,11100,1500
,5970,,11101,500
,5970,,11102,3500
,5970,,11103,0
,5970,,11109,0
,5970,,11200,2500
,5970,,11201,2000
,5970,,11202,4000
,5970,,12010,3000
,5970,,12011,1000
,5970,,12012,0
,5970,,12013,4000
,5970,,12100,1250
,5970,,12101,750
,5970,,12102,2250
,5970,,12103,500
,5970,,12104,0
,5970,,12110,1250
,5970,,12111,0
,5970,,12112,0
,5970,,12113,1500
,5970,,12200,19750
,5970,,12201,0
,5970,,12202,0
,5970,,12203,0
,5970,,13100,6000
,5970,,13101,2000
,5970,,13102,6000
,5970,,13110,12750
,5970,,13111,750
,5970,,13112,4750
,5970,,13200,0
,5970,,13201,1250
,5970,,14100,7500
,5970,,14101,16000
,5970,,14102,500
,5970,,14103,0
,5970,,14110,2500
,5970,,14111,500
,5970,,14112,0
,5970,,14200,6000
,5970,,14201,2000
,5970,,14202,0
,5970,,14300,2000
,5970,,14301,250
,5970,,14400,2250
,5970,,14401,500
,5970,,14402,0
,5970,,14403,0
,5970,,14404,1000
,5970,,14405,0
,5970,,20010,500
,5970,,20011,0
,5970,,20012,2500
,5970,,21100,0
,5970,,21101,250
,5970,,21102,2000
,5970,,21103,0
,5970,,21109,0
,5970,,21110,4500
,5970,,21111,8750
,5970,,21112,1250
,5970,,21120,1500
,5970,,21200,0
,5970,,21201,0
,5970,,21202,0
,5970,,21203,1500
,5970,,21210,0
,5970,,21211,0
,5970,,21220,0
,5970,,21221,0
,5970,,21222,1250
,5970,,21223,0
,5970,,21230,0
,5970,,21231,0
,5970,,21232,1250
,5970,,21233,0
,5970,,21234,0
,5970,,21300,3500
,5970,,21301,0
,5970,,21310,0
,5970,,21311,0
,5970,,21320,0
,5970,,21321,0
,5970,,21322,0
,5970,,21330,0
,5970,,21331,0
,5970,,21332,500
,5970,,21390,0
,5970,,21399,500
,5970,,22100,0
,5970,,22101,0
,5970,,22110,2000
,5970,,22111,0
,5970,,22112,11000
,5970,,22113,5750
,5970,,22114,500
,5970,,22210,0
,5970,,22211,0
,5970,,22212,500
,5970,,22213,1000
,5970,,22214,2000
,5970,,22220,500
,5970,,22221,750
,5970,,22222,0
,5970,,22230,250
,5970,,22231,250
,5970,,22232,6250
,5970,,22233,1750
,5970,,22300,1750
,5970,,22301,250
,5970,,22302,0
,5970,,22303,0
,5970,,22310,500
,5970,,22311,2250
,5970,,22312,0
,5970,,22313,0
,5970,,30010,0
,5970,,31100,0
,5970,,31101,250
,5970,,31102,6000
,5970,,31103,0
,5970,,31110,500
,5970,,31111,1250
,5970,,31112,1500
,5970,,31120,1000
,5970,,31121,0
,5970,,31200,750
,5970,,31201,0
,5970,,31202,1500
,5970,,31203,1250
,5970,,31204,750
,5970,,31209,0
,5970,,31300,0
,5970,,31301,15250
,5970,,31302,0
,5970,,31303,0
,5970,,32100,0
,5970,,32101,3000
,5970,,32102,4250
,5970,,32103,750
,5970,,32104,2500
,5970,,32109,0
,5970,,32110,750
,5970,,32111,1500
,5970,,32112,0
,5970,,32120,250
,5970,,32121,2000
,5970,,32122,0
,5970,,32123,0
,5970,,32124,3000
,5970,,32129,1500
,5970,,32200,0
,5970,,32201,250
,5970,,32209,0
,5970,,33100,3000
,5970,,33101,1500
,5970,,33102,13000
,5970,,33103,250
,5970,,33109,1500
,5970,,40010,250
,5970,,40011,0
,5970,,40012,0
,5970,,40019,250
,5970,,40020,250
,5970,,40021,4500
,5970,,40030,1250
,5970,,40040,0
,5970,,40041,500
,5970,,40042,0
,5970,,41100,250
,5970,,41101,1750
,5970,,41200,500
,5970,,41201,1750
,5970,,41210,1750
,5970,,41220,9750
,5970,,41221,3500
,5970,,41229,13250
,5970,,41300,5250
,5970,,41301,3250
,5970,,41302,1500
,5970,,41310,0
,5970,,41311,0
,5970,,41320,3000
,5970,,41321,750
,5970,,41400,5500
,5970,,41401,0
,5970,,41402,500
,5970,,41403,6500
,5970,,41404,3250
,5970,,41405,2000
,5970,,41406,250
,5970,,41407,2250
,5970,,41409,0
,5970,,42100,1750
,5970,,42101,500
,5970,,42200,250
,5970,,42201,12750
,5970,,42202,6750
,5970,,42203,0
,5970,,42204,1500
,5970,,43100,17500
,5970,,43109,3750
,5970,,43200,0
,5970,,43201,0
,5970,,43202,0
,5970,,43203,0
,5970,,44100,1000
,5970,,44101,3000
,5970,,44200,0
,5970,,45100,500
,5970,,missi,444000
,5970,Employed,,356250
,5970,Employed,00010,0
,5970,Employed,00011,0
,5970,Employed,00012,250
,5970,Employed,00013,0
,5970,Employed,00015,0
,5970,Employed,10010,3000
,5970,Employed,10011,0
,5970,Employed,10012,1000
,5970,Employed,10019,250
,5970,Employed,10020,0
,5970,Employed,10021,2250
,5970,Employed,10022,1750
,5970,Employed,10029,0
,5970,Employed,10030,0
,5970,Employed,11100,1250
,5970,Employed,11101,500
,5970,Employed,11102,3250
,5970,Employed,11103,0
,5970,Employed,11109,0
,5970,Employed,11200,2250
,5970,Employed,11201,2000
,5970,Employed,11202,3000
,5970,Employed,12010,2750
,5970,Employed,12011,1000
,5970,Employed,12012,0
,5970,Employed,12013,4000
,5970,Employed,12100,1250
,5970,Employed,12101,750
,5970,Employed,12102,2250
,5970,Employed,12103,500
,5970,Employed,12104,0
,5970,Employed,12110,1250
,5970,Employed,12111,0
,5970,Employed,12112,0
,5970,Employed,12113,1500
,5970,Employed,12200,19000
,5970,Employed,12201,0
,5970,Employed,12202,0
,5970,Employed,12203,0
,5970,Employed,13100,5500
,5970,Employed,13101,2000
,5970,Employed,13102,6000
,5970,Employed,13110,10750
,5970,Employed,13111,750
,5970,Employed,13112,4750
,5970,Employed,13200,0
,5970,Employed,13201,1000
,5970,Employed,14100,7250
,5970,Employed,14101,14000
,5970,Employed,14102,500
,5970,Employed,14103,0
,5970,Employed,14110,1250
,5970,Employed,14111,500
,5970,Employed,14112,0
,5970,Employed,14200,5500
,5970,Employed,14201,2000
,5970,Employed,14202,0
,5970,Employed,14300,2000
,5970,Employed,14301,250
,5970,Employed,14400,1750
,5970,Employed,14401,500
,5970,Employed,14402,0
,5970,Employed,14403,0
,5970,Employed,14404,750
,5970,Employed,14405,0
,5970,Employed,20010,500
,5970,Employed,20011,0
,5970,Employed,20012,2000
,5970,Employed,21100,0
,5970,Employed,21101,250
,5970,Employed,21102,2000
,5970,Employed,21103,0
,5970,Employed,21109,0
,5970,Employed,21110,4000
,5970,Employed,21111,8500
,5970,Employed,21112,1250
,5970,Employed,21120,1250
,5970,Employed,21200,0
,5970,Employed,21201,0
,5970,Employed,21202,0
,5970,Employed,21203,1500
,5970,Employed,21210,0
,5970,Employed,21211,0
,5970,Employed,21220,0
,5970,Employed,21221,0
,5970,Employed,21222,1250
,5970,Employed,21223,0
,5970,Employed,21230,0
,5970,Employed,21231,0
,5970,Employed,21232,1250
,5970,Employed,21233,0
,5970,Employed,21234,0
,5970,Employed,21300,3500
,5970,Employed,21301,0
,5970,Employed,21310,0
,5970,Employed,21311,0
,5970,Employed,21320,0
,5970,Employed,21321,0
,5970,Employed,21322,0
,5970,Employed,21330,0
,5970,Employed,21331,0
,5970,Employed,21332,500
,5970,Employed,21390,0
,5970,Employed,21399,500
,5970,Employed,22100,0
,5970,Employed,22101,0
,5970,Employed,22110,1250
,5970,Employed,22111,0
,5970,Employed,22112,9000
,5970,Employed,22113,5500
,5970,Employed,22114,500
,5970,Employed,22210,0
,5970,Employed,22211,0
,5970,Employed,22212,500
,5970,Employed,22213,750
,5970,Employed,22214,1750
,5970,Employed,22220,500
,5970,Employed,22221,750
,5970,Employed,22222,0
,5970,Employed,22230,0
,5970,Employed,22231,250
,5970,Employed,22232,5250
,5970,Employed,22233,1500
,5970,Employed,22300,1750
,5970,Employed,22301,0
,5970,Employed,22302,0
,5970,Employed,22303,0
,5970,Employed,22310,500
,5970,Employed,22311,2250
,5970,Employed,22312,0
,5970,Employed,22313,0
,5970,Employed,30010,0
,5970,Employed,31100,0
,5970,Employed,31101,250
,5970,Employed,31102,6000
,5970,Employed,31103,0
,5970,Employed,31110,500
,5970,Employed,31111,1250
,5970,Employed,31112,1500
,5970,Employed,31120,1000
,5970,Employed,31121,0
,5970,Employed,31200,750
,5970,Employed,31201,0
,5970,Employed,31202,1500
,5970,Employed,31203,1250
,5970,Employed,31204,750
,5970,Employed,31209,0
,5970,Employed,31300,0
,5970,Employed,31301,13250
,5970,Employed,31302,0
,5970,Employed,31303,0
,5970,Employed,32100,0
,5970,Employed,32101,3000
,5970,Employed,32102,4250
,5970,Employed,32103,250
,5970,Employed,32104,2500
,5970,Employed,32109,0
,5970,Employed,32110,750
,5970,Employed,32111,1500
,5970,Employed,32112,0
,5970,Employed,32120,250
,5970,Employed,32121,2000
